"y","x1","x2","x3","x4"
0,1.10303312472927,0.65033746836707,-0.613272025161832,0.824952277354896
1,1.90952159777351,0.329140779562294,-0.513335652344789,0.941534681245685
1,1.51695768947237,0.739222023636103,0.14176335143168,0.613796542398632
1,2.73278456674667,0.991365023422986,0.997974393925416,-0.466090048197657
1,2.1402124985384,0.9956181042362,-1.60594963867352,0.639442670624703
0,1.51741940033191,0.992972285253927,-1.55087886839531,0.674145764671266
1,1.66302634759817,0.281324320938438,-0.218324774641781,0.0538881565444171
0,0.773444009663166,0.562192997662351,-1.76056657604188,0.0327094881795347
1,1.04355224533036,0.469371248502284,-1.57817606477445,-0.469645665027201
1,0.713364618996288,0.846068631391972,-0.66644934081518,-0.111688417382538
0,2.18474288627656,0.138095900183544,-2.19281917814512,-0.381939872633666
0,0.8515248313832,0.568231309996918,-1.17046679309858,0.255884448066354
0,-0.407299108109715,0.155821847263724,-0.949838601914522,-0.139689013827592
0,0.382282127073331,0.657138993963599,-1.92528387767027,0.270830254070461
0,1.26643297914471,0.146885519614443,-0.970317114386798,0.588083046954125
1,1.24091509446957,0.921060235938057,0.838397977963204,0.485457724891603
1,1.73754737875434,0.236841080477461,-0.773869389893131,-0.512462045066059
1,-0.49535741508847,0.107350100530311,-0.815411405886143,-0.76711996179074
0,4.37924366897405,0.1004466956947,-1.88760719634785,0.666547223925591
0,1.33554336773327,0.762157798046246,-2.94852046363977,0.943025504704565
1,2.02875272370665,0.873747956939042,-1.00179601635147,-0.34098154399544
0,2.01643062851224,0.540030316915363,-1.79084357688983,-0.247045780997723
0,-2.44075642851351,0.654204069171101,-2.74727065763074,0.587745575234294
1,0.683304244505775,0.283922389848158,-0.345862252897427,-0.00141781009733677
0,1.44673179323649,0.0814698506146669,-1.99522579119496,-0.0474146180786192
0,0.913283931484192,0.667631455464289,-1.83589962518302,-0.960304331965744
0,0.440036910955642,0.704990280093625,-1.57535736095769,-0.327769316732883
1,0.163739153567331,0.220238042995334,-0.820866877809086,0.287284350953996
1,2.41048648243159,0.13269828283228,-0.75003394952808,-0.932193265296519
1,-0.0193958641371963,0.269329682225361,0.678476513172114,-0.734172371216118
1,0.759829108658878,0.165939361089841,-1.58376830559204,-0.40286171855405
0,0.902726928155981,0.341461893403903,-1.72770227897309,0.732686148956418
0,0.3786310769571,0.296604843344539,-0.836391585439135,-0.316519484389573
0,0.185168660282725,0.20715171075426,-2.70221429141743,-0.0720037096180022
0,-0.154049676326766,0.371863645967096,-0.618374349679696,-0.486513156443834
0,-1.52373341860682,0.0441774141509086,-2.14314096742242,-0.435968578327447
1,0.547329310447083,0.470435120631009,-0.777277052581622,0.527323411777616
1,0.67669894663486,0.916394488420337,0.201687018978228,0.671644044108689
0,2.17389148833743,0.192651031771675,-2.50720332167571,-0.550397434271872
1,0.558025389721006,0.432145426981151,1.28428026591885,0.349396807607263
0,-0.416310298092894,0.982147827045992,-1.89158441087271,0.312175367493182
1,2.55239749407748,0.355958562809974,-1.68795714291982,-0.581732271239161
0,0.592357133781886,0.624420827254653,-2.27559443175444,-0.0969682396389544
1,0.62688077209839,0.507184722227976,-0.403533828107582,-0.713612913154066
0,-0.643206383420753,0.0508734714239836,-1.23822895809221,-0.471807416062802
0,0.357257060467107,0.417786479461938,-1.02715530348693,-0.691586570814252
0,0.184927905860597,0.283619754016399,-2.16288964424696,-0.108347499743104
0,2.95201396585757,0.468858941923827,-3.87857773426701,-0.100025226827711
0,1.11992733130841,0.176221506670117,-2.32191383267271,0.121035022195429
1,1.37296703458502,0.688420942053199,-1.11232922431566,-0.754475038964301
1,1.65670148009344,0.563607346266508,-0.633980785244044,0.92254690406844
0,0.442975187511067,0.271698776865378,-1.152946736107,-0.931701389141381
1,1.59483021911424,0.476436840137467,0.979605104346761,0.855127946473658
0,2.78810472164879,0.32163641625084,-2.26250902229248,0.745737491175532
1,2.55791429109249,0.391595690278336,-0.758672860406471,-0.510233796201646
0,-0.217247805156708,0.359672494698316,-1.94345986021519,0.290928942617029
1,1.91599126667866,0.969303521560505,-0.381788094535216,-0.907679400872439
1,-0.53900516601822,0.94748521107249,-0.697745796306122,-0.0791721437126398
0,0.92275908903826,0.458969849860296,-2.3479673551063,-0.238414446357638
1,0.590306474520657,0.655286901397631,1.56422781216001,-0.0574794625863433
1,-1.17546945419147,0.103580203140154,0.325110336466269,-0.240204719360918
0,-0.857000329001901,0.893578810850158,-3.20972129933933,-0.228841966949403
1,0.531720706237786,0.866672841832042,-0.958572059451924,-0.0279563697986305
1,1.30338303727549,0.974353081779554,-0.239321350305465,-0.266952332574874
1,-0.242230696470092,0.00498480931855738,0.358968200949259,0.144870025105774
0,0.785410259964562,0.0969077101908624,-1.09059016273165,-0.294068308547139
1,-0.293328517193804,0.403430499369279,-0.211228435385043,-0.786932137329131
1,-0.745937797525808,0.197240582900122,-0.602388920687596,-0.95918818609789
0,1.1004985728533,0.858771281084046,-1.32141487389377,0.721825460903347
1,1.00974263170785,0.0405420809984207,-2.35109244453512,-0.367788492701948
0,-0.250774666931198,0.576633305056021,-1.86569366192838,0.821865306701511
1,0.573500641413842,0.958817842649296,-0.282706018311972,-0.25404259050265
0,0.742685703387845,0.208389239385724,-0.761684241088024,0.373143000528216
1,1.68595887930527,0.218693967908621,0.258277330428017,0.713224309496582
0,1.14206447420577,0.982643375173211,-1.956705768988,0.285700850188732
0,-0.127539111136207,0.933573924237862,-1.86126051008704,0.926426410209388
1,1.24499191713011,0.426814135862514,-0.918225946716777,0.361167502589524
0,1.4160339588439,0.900821178220212,-1.62116078185612,-0.0723206805996597
1,1.70936483915713,0.0918196097481996,-1.12261699626717,-0.27724394435063
0,1.34489625106275,0.353357343934476,-2.49368578939173,-0.194465892389417
0,-0.646371372318544,0.519866248825565,-2.51070410843943,0.07350093126297
1,0.911018462528252,0.458524722838774,-0.243876018530056,0.163150893524289
0,0.54545026100085,0.238908088766038,0.168933475934737,-0.716914910357445
1,1.28568673822248,0.284286650596187,-1.37621468268278,0.535637922585011
1,0.799768812919525,0.262808986008167,-0.243980044322555,0.372831521555781
1,2.02308127729685,0.883235117187724,-0.282154470048568,0.407987035810947
0,0.867851539445299,0.87837592815049,-1.6440098537102,0.876804704777896
0,1.64428523050698,0.442113151075318,0.27986936102666,-0.719018937088549
0,1.05289108452804,0.373582768719643,-2.19613488357796,-0.599467978812754
0,-0.5055959171633,0.811526198405772,-1.10390609098559,-0.447045301552862
0,-2.45575281030252,0.616971637587994,-2.08845120162564,-0.361455455422401
1,1.96403995809478,0.237517904490232,-2.72568303112139,0.187936409842223
1,1.6218493893851,0.445090213790536,-1.77469762349239,0.410071731545031
1,1.18499394807422,0.852833689888939,-1.65804744686201,-0.66236936673522
0,0.268435480290732,0.655315373558551,-1.92699867235143,0.247386008966714
0,0.0334904562046849,0.272407886106521,-2.47836476156911,0.752770442515612
1,1.69878570549655,0.859069687314332,-0.945840192341385,0.689602507278323
0,-0.925174462882285,0.412926699733362,-1.18084801932838,-0.0546362865716219
1,2.00552532422263,0.78376331157051,0.460273139247615,0.173686105757952
0,0.418770619695652,0.799592691473663,-0.85571869230795,0.321750984061509
0,-0.211455762906916,0.481288933428004,-0.296491393586585,0.0723562128841877
0,1.41768182022243,0.69436628674157,-1.22451689902135,0.982755170669407
1,1.11137026055899,0.120188387110829,-0.295566371120579,0.827125472947955
1,0.478583277619503,0.436864167219028,1.42471277028831,0.216280039865524
1,0.76171738630549,0.787279936019331,-0.788922774875108,-0.573673668317497
1,1.38060718263033,0.196736060082912,-0.593998333423608,0.225734422449023
0,-0.192052747452525,0.909040168160573,-1.47801333410961,0.190544163342565
0,1.46942367601115,0.369052523979917,-0.509562390731742,0.59014391573146
1,1.33574570023099,0.792559140129015,-1.39794398922493,0.669058945495635
1,0.469539071291331,0.073620141716674,-1.08682260292204,-0.66045488556847
0,1.34467127500761,0.725988023914397,-3.05386488467205,0.312633773311973
1,1.50383057567108,0.139035415835679,-0.418882711453083,-0.406870550010353
0,1.55001679302252,0.416454344755039,-2.56933212559518,0.627749076578766
1,2.17011549776,0.339530331082642,0.439631693348356,-0.208515854086727
0,0.0214519280799104,0.0464495818596333,-1.25217499322126,0.0245950659736991
1,0.894636807884737,0.796678894665092,0.185168441653935,0.458891974296421
0,0.223405472148528,0.859217760385945,-0.494581278774554,-0.795700137503445
1,-0.904456241331692,0.825558122713119,0.406734972133842,-0.329764992929995
0,0.517997743759844,0.677255201619118,-2.95720154040785,0.340929741039872
0,0.345762251832791,0.856805112911388,-1.2770624653507,-0.820491699036211
1,1.19114413100494,0.598979738308117,-1.1028512804728,0.530118093360215
1,1.89636064799062,0.745616600150242,-0.738932216997635,-0.534990795888007
0,2.11608986938837,0.0817119088023901,-1.3240699556315,-0.84538331720978
0,1.09711195845056,0.348304966464639,-3.38388988728525,-0.340823311824352
1,0.996240563338069,0.713864660356194,-0.938760555419019,0.945234996266663
0,-0.820660972417816,0.330300102708861,-1.28195425328099,0.108135381247848
1,2.50297210067576,0.930981226731092,-0.463316908872195,-0.440958024002612
1,2.62879246829311,0.401256992248818,-0.651757702482498,-0.524862311314791
1,2.03126533433691,0.224093368742615,-0.965112294750573,0.857482275925577
0,1.0511598174839,0.530608979985118,-2.24839047465619,0.475793919991702
0,-0.0341977577359742,0.939384133554995,-0.727397760886337,-0.968157425057143
0,-0.0928135306228157,0.464767622528598,-0.954126612151096,0.408443289343268
0,1.86955241377532,0.38705599331297,-1.36362876486425,-0.361158654559404
1,1.40828393092138,0.589010330149904,-0.836280815716246,-0.651416833046824
1,1.94431959078207,0.0639986144378781,-0.846371499666655,-0.632634201087058
0,1.39753073407747,0.564341539982706,-1.82325695721902,-0.516950744204223
0,0.116887003141323,0.562588426051661,-1.79074252763986,0.385284404736012
0,0.232208580780284,0.0586365500930697,-1.3373963070639,-0.809621133375913
0,1.43011347082888,0.0441020673606545,-0.398495642511004,0.053712269756943
0,1.01348392986282,0.0516759294550866,-1.11385730676785,0.98011012095958
1,1.07028596526621,0.95917260274291,-0.754764579807373,0.26069504301995
1,-0.340252354899677,0.00235229544341564,0.548220306570758,0.452407724224031
1,1.00582175055362,0.927227342966944,0.870082390247485,0.16983240051195
0,0.183781649673272,0.39892046363093,0.517663073038477,0.977959524374455
0,0.270387966300094,0.472088026581332,-1.79879284049233,-0.390253499150276
0,0.483179579463918,0.848109502345324,-2.15245408665771,-0.290252463426441
0,0.638445298026892,0.744582015555352,-1.88780601892132,0.862784626893699
0,0.729993791701752,0.599712109891698,-2.14402029502139,0.585731327533722
1,2.31320036822649,0.625326518202201,-0.609807536481097,-0.970275031402707
0,0.882734119549255,0.496898769633844,-1.38111547761306,-0.65835400018841
0,0.184529082507406,0.241644769208506,-1.04511423345536,0.776166274212301
0,1.58421894860238,0.504733389476314,-1.66360755705112,-0.123284513596445
0,0.875305518118132,0.485354370903224,-1.5006952319542,0.486944351345301
0,2.1556912032145,0.114106653491035,-0.882624438891887,0.506208954378963
0,0.657802513883669,0.754345308290794,0.196445506947151,-0.0587309678085148
0,1.0234800092753,0.551922333659604,-2.5162195219035,0.661653084680438
0,-0.711366797815621,0.0050420961342752,-0.752585616021798,0.252524910494685
0,-0.0155851948509838,0.121476834174246,-3.04490729928061,-0.315894258208573
1,-0.0630896175827547,0.206436942797154,-0.691668537853297,0.860842732246965
1,1.01290482366197,0.0479185753501952,-0.559422520633539,-0.156104007270187
0,0.196765698951856,0.474222069606185,-0.502570430107479,-0.546151175629348
0,0.672914706141055,0.10821028589271,-1.47068998572491,0.514144322369248
0,0.504734991774979,0.106178894173354,-0.586992248875075,0.444530944805592
0,1.23656788694646,0.591787697048858,-1.90507126976733,0.0258434070274234
1,1.15917037442364,0.865364145021886,-1.76209273678354,0.198769439943135
1,1.65094611005968,0.895558551652357,-1.32458540394836,0.744644781574607
0,1.24916990451598,0.108277213061228,-2.27970040388677,0.698592743370682
0,0.917435531575238,0.687793453689665,-1.52238752529741,-0.653360438998789
0,1.03029869321709,0.0234369286336005,-1.24592113661661,0.0812395135872066
0,1.18375120063767,0.335436724126339,-0.681407680399521,0.866795288864523
1,0.543247388487657,0.250152923399583,1.89118110547672,-0.26554917357862
0,0.380196669022179,0.202244281535968,-1.06281373075193,-0.538590483367443
1,0.139020952390903,0.382374225417152,1.67614516651121,0.0314552141353488
1,1.64724765988847,0.77453603525646,-0.088007306812663,-0.396476759575307
0,-0.96864810650968,0.274787003407255,0.417313607867793,0.910943468566984
1,1.73268772564837,0.809492720058188,-1.06442853986624,0.59926097560674
0,0.70851789632238,0.549600021215156,-1.84385526470416,-0.709210319910198
0,0.967775554074274,0.0708907842636108,-1.16835305219058,-0.302169697359204
0,0.317597297873394,0.929922550916672,-0.693869848535951,-0.646568974014372
0,0.594748776147733,0.811618156265467,-2.78174453969634,0.935262365732342
0,1.7130367693413,0.732716137776151,-3.0964845056344,0.879340210929513
0,1.05880077107817,0.365855660755187,-2.86714754711304,-0.181024658493698
0,0.815279198811047,0.675342545146123,-0.922159263676533,-0.575580174569041
1,0.187182042463362,0.887640922097489,-0.747656581138181,-0.451719689182937
0,0.827224566473585,0.353284231619909,-2.0684861215137,0.79189089499414
1,1.88913834079518,0.587787210242823,-0.210566014922516,0.904886572156101
0,2.13541408329233,0.674347530817613,-2.27573546708132,-0.707429508212954
0,0.485945659404017,0.651384141296148,-0.978448875568112,-0.691288345493376
0,1.00648749815256,0.173856105655432,-1.50321221126763,0.958872111979872
